Completed At,Name,Section/Column,Start Date,Due Date,Cat#
,Formulation- 60uL MG PC's,Formulation,29/11/2023,29/12/2023,N/A
,Formulation- 16mM SensiFast,Formulation,6/12/2023,6/12/2023,
,Turtles Mix for Oligo Stability,Formulation,,4/12/2023,
6/11/2023,"Formulation-150uL COVID-19 Mix, 20x",Formulation,3/11/2023,3/11/2023,N/A
29/11/2023,"110uL GC+gyrA Omega Mix, 20x",Formulation,,28/11/2023,N/A
16/11/2023,"Formulation- 120uL Enteric Bacteria II, Mix 20x",Formulation,16/11/2023,16/11/2023,N/A
6/11/2023,Formulation-120uL Enteric Bacteria I (RUO),Formulation,1/11/2023,1/11/2023,N/A
27/11/2023,Formulation-Human gDNA 7ng/uL,Formulation,7/11/2023,27/11/2023,N/A
27/11/2023,Formulation- 110uL GC PC2,Formulation,7/11/2023,27/11/2023,N/A
27/11/2023,Formulation- 110uL GC PC1,Formulation,7/11/2023,27/11/2023,N/A
15/11/2023,Formulation-150uL Respi2,Formulation,,14/11/2023,N/A
8/11/2023,Formulation-150uL Respi1,Formulation,8/11/2023,10/11/2023,N/A
7/11/2023,Formulation-20x MG_FLEX_v2_50uL,Formulation,,25/10/2023,N/A
25/10/2023,QC QF-ResistancePlus (GC),Formulation,20/10/2023,23/10/2023,
25/10/2023,Formulation-20x GC+gyrA Omega Mix,Formulation,,20/10/2023,
20/10/2023,Formulation-,Formulation,,,
20/10/2023,Formulation-,Formulation,,,
23/11/2023,PlexPCR VHS (610),QC,23/11/2023,23/11/2023,1121001
21/11/2023,QC IT- Control Mix 1,QC,20/11/2023,21/11/2023,
10/11/2023,MG+23S Custom,QC,8/11/2023,10/11/2023,
20/11/2023,QC QF- ResistancePlus Mg (GX),QC,16/11/2023,17/11/2023,2000410-R
8/11/2023,QC IT-MG Flex Mix,QC,3/11/2023,8/11/2023,N/A
30/10/2023,MG Flex,QC,27/10/2023,27/10/2023,
31/10/2023,RELEASE-ResistancePlus GC (550),QC,,30/10/2023,2013001
,QC IT- 60uL MG PC's,QC,8/01/2024,9/01/2024,N/A
,QC ResistancePlus GC (675),QC,1/12/2023,4/12/2023,
,QC IT-16mM SensiFast ,QC,7/12/2023,11/12/2023,
27/11/2023,ResistancePlus GC (675) 100 Tests,QC,27/11/2023,27/11/2023,
,QC QF-PlexPrime MG+23S (610),QC,6/12/2023,7/12/2023,7200011
,QC QF- ResistancePlus MG LC480 100 tests,QC,11/12/2023,12/12/2023,20001L-01
14/11/2023,QC QF-PlexPCR SARS-CoV-2 (384 tests),QC,14/11/2023,14/11/2023,1301384
8/11/2023,"QC IT- 150uL COVID-19 Mix, 20x",QC,6/11/2023,7/11/2023,N/A
,QC QF-EntericPlex Bacteria II (RUO),QC,4/12/2023,5/12/2023,7153201
28/11/2023,"QC IT- 120uL Enteric Bacteria II Mix, 20x",QC,30/11/2023,30/11/2023,N/A
10/11/2023,QC QF- EntericPlex Bacteria I (RUO),QC,10/11/2023,13/11/2023,7152201
6/11/2023,QC IT- 120uL Enteric Bacteria I (RUO),QC,3/11/2023,3/11/2023,N/A
24/11/2023,QC QF-PlexPCR RespiVirus ,QC,21/11/2023,22/11/2023,1201192
28/11/2023,QC IT- Human gDNA 7ng/uL,QC,28/11/2023,28/11/2023,N/A
28/11/2023,QC IT- 110uL GC PC2,QC,28/11/2023,28/11/2023,N/A
28/11/2023,QC IT- 110uL GC PC1,QC,28/11/2023,28/11/2023,N/A
16/11/2023,QC IT- 150uL Respi2,QC,15/11/2023,16/11/2023,N/A
15/11/2023,QC IT-150uL Respi1,QC,13/11/2023,14/11/2023,N/A
21/11/2023,"QC QF-PlexPrime HSV, VZV, TP (550)",QC,17/11/2023,20/11/2023,7243000
25/10/2023,Assembly-ResistancePlus GC (610),QC,,20/10/2023,
20/11/2023,QC QF-PlexPrime GC+gyrA(550),QC,,17/11/2023,7201031
28/11/2023,ResistancePlus MG (550),QC,27/11/2023,27/11/2023,2000201
30/11/2023,"110uL GC+gyrA Omega Mix, 20x",QC,29/11/2023,30/11/2023,
,ResistancePlus GC(610) 100 Tests,QC,4/12/2023,5/12/2023,2011001
27/10/2023,QC QF- ResisancePlus GC(550) ,QC,26/10/2023,27/10/2023,2013001
25/10/2023,"QC IT- 20x GC+ gyrA Mix, 20x",QC,23/10/2023,24/10/2023,N/A
13/11/2023,Assembly-PlexPCR SARS-CoV-2 (384 tests),Assembly,13/11/2023,13/11/2023,1301384
15/11/2023,Assembly- ResistancePlus MG(GX),Assembly,9/11/2023,15/11/2023,2000410-R
28/11/2023,Assembly- PlexPrime MG+23S (610),Assembly,4/12/2023,4/12/2023,7200011
,Assembly- ResistancePlus MG LC480 100 tests,Assembly,8/12/2023,8/12/2023,20001L-01
21/11/2023,ResistancePlus GC (675) 100 Tests,Assembly,23/11/2023,23/11/2023,
20/11/2023,ResistancePlus MG (550),Assembly,21/11/2023,21/11/2023,2000201
23/11/2023,PlexPCR VHS (610) 100 Tests,Assembly,22/11/2023,22/11/2023,1121001
,Assembly- ResistancePlus GC (675) rework,Assembly,30/11/2023,30/11/2023,
,Assembly-EntericPlex Bacteria II (RUO),Assembly,1/12/2023,1/12/2023,7153201
10/11/2023,Assembly-EntericPlex Bacteria I,Assembly,9/11/2023,9/11/2023,7152201
,Assembly- ResistancePlus GC Control,Assembly,29/11/2023,29/11/2023,95003
,ResistancePlus GC(610) 100 Tests,Assembly,,1/12/2023,2011001
20/11/2023,Assembly-PlexPCR RespiVirus ,Assembly,17/11/2023,17/11/2023,1201192
25/10/2023,Assembly-ResistancePlus GC (550),Assembly,25/10/2023,25/10/2023,2013001
17/11/2023,"Assembly-PlexPrime HSV, VZV, TP (550)",Assembly,,16/11/2023,7243000
17/11/2023,Assembly-PlexPrime GC+gyrA(550),Assembly,,16/11/2023,7201031
16/11/2023,RELEASE-PlexPCR SARS-CoV-2 (384 tests),Product Release,,15/11/2023,1301384
24/11/2023,RELEASE-PlexPCR RespiVirus,Product Release,,23/11/2023,1201192
,RELEASE-EntericPlex Bacteria II (RUO),Product Release,,6/12/2023,7153201
,RELEASE-ResistancePlus MG LC480 100 tests,Product Release,,13/12/2023,20001L-01
,RELEASE-ResistancePlus GC Control,Product Release,,30/11/2023,95003
,RELEASE- PlexPrime MG +23S (610),Product Release,,8/12/2023,7200011
,ResistancePlus GC (675) 100 Tests,Product Release,,5/12/2023,
28/11/2023,RELEASE-ResistancePlus MG (GX),Product Release,,20/11/2023,
21/11/2023,RELEASE-EntericPlex Bacteria I,Product Release,,14/11/2023,7152201
22/11/2023,RELEASE-PlexPrime GC+gyrA(550),Product Release,,20/11/2023,
22/11/2023,"RELEASE-PlexPrime HSV, VZV, TP (550)",Product Release,,20/11/2023,
23/11/2023,PlexPCR VHS (610),Product Release,,24/11/2023,1121001
29/11/2023,ResistancePlus MG (550),Product Release,,28/11/2023,2000201
,ResistancePlus GC(610) 100 Tests,Product Release,,6/12/2023,
